23,20,47,16,32
15,49,18,36,39
40,5,49,20,12
31,12,1,36,50
33,12,41,24,27
28,10,23,22,2
17,4,1,29,25
29,38,51,41,12
51,41,9,48,18
20,42,0,10,43
21,5,38,26,50
25,30,49,17,33
30,18,1,24,20
41,50,48,43,46
1,50,35,19,48
35,46,20,29,49
3,38,31,35,1
42,21,34,7,17
27,16,4,11,13
40,16,9,30,44
28,25,46,41,2
28,7,1,23,51
39,6,10,33,8
5,12,43,18,8
4,10,39,27,11
5,24,38,6,39
27,12,7,28,46
15,33,47,9,5
21,39,35,2,3
45,1,28,10,30
42,14,41,31,48
5,1,6,3,15
17,5,39,1,40
31,12,22,14,28
25,40,46,41,36
43,20,21,2,46
19,31,46,50,40
51,44,16,40,14
30,22,46,25,40
26,9,8,28,30
25,45,34,38,14
24,45,27,11,41
7,30,29,0,35
14,45,21,28,30
5,26,46,50,29
27,33,13,20,6
47,1,27,37,17
16,29,20,11,14
28,47,31,42,5
9,28,18,22,40
11,33,28,25,40
45,14,34,51,25
48,51,35,34,16
9,27,33,21,10
18,33,1,4,38
31,36,33,21,41
17,35,8,12,48
41,42,3,32,51
1,45,20,3,27
14,42,21,3,8
1,26,38,5,32
27,33,48,44,26
18,17,48,32,15
32,25,18,11,41
4,6,17,14,20
33,10,45,28,17
42,51,0,44,3
18,45,10,2,30
50,41,1,7,5
30,49,11,25,7
37,21,2,5,14
28,32,13,4,45
13,3,0,5,23
40,18,42,45,5
36,21,26,47,38
38,26,3,51,24
25,40,37,18,15
33,4,1,47,5
18,46,4,33,9
24,35,41,23,37
15,16,51,36,12
38,0,3,29,48
37,43,16,23,41
9,35,40,29,14
13,49,11,15,20
37,43,32,16,3
34,6,11,0,3
28,21,19,45,41
49,28,18,30,25
14,47,44,11,2
11,10,51,43,5
45,35,12,3,41
32,51,26,9,42
0,26,34,50,6
13,31,22,2,0
7,18,15,1,14
8,45,16,9,17
10,35,48,4,40
8,2,29,44,14
35,24,26,41,44
5,6,16,0,20
4,13,15,0,41
32,45,30,6,0
15,30,21,48,14
10,36,32,23,49
33,24,37,2,5
50,23,27,18,22
40,20,32,16,13
16,20,3,43,4
7,32,34,51,4
33,51,37,18,15
31,39,50,17,40
42,40,13,39,45
21,46,11,20,38
4,16,5,40,17
14,25,45,36,46
30,27,45,9,21
29,25,44,20,1
39,23,14,49,16
46,17,14,21,33
19,5,38,25,32
2,5,1,39,8
26,34,10,7,19
34,9,12,41,23
7,2,17,43,6
0,26,12,2,21
31,10,30,21,37
22,26,33,13,3
9,20,35,10,7
34,39,20,6,29
12,49,17,13,37
21,47,12,27,11
19,7,29,51,13
5,25,20,14,30
41,33,26,30,15
14,0,41,44,40
42,9,46,35,30
44,49,5,30,18
41,33,31,28,51
45,41,39,18,28
30,42,27,12,17
11,18,1,28,17
22,20,37,0,3
32,15,29,12,0
39,6,51,4,33
17,51,47,11,27
6,7,44,1,0
34,13,51,9,12
40,23,11,7,34
13,5,38,25,12
0,49,35,8,12
23,37,7,33,49
31,21,10,3,17
6,22,40,31,9
20,38,23,13,1
32,12,1,3,19
48,30,35,17,47
12,10,41,1,11
38,5,28,37,29
29,7,45,26,37
27,21,14,50,28
30,47,14,9,5
17,32,40,7,2
45,16,9,51,22
33,23,28,44,7
25,29,32,43,1
13,23,3,49,43
30,25,51,14,10
41,18,14,4,34
2,31,17,14,28
50,11,23,42,28
42,36,29,1,48
50,11,37,26,30
33,22,5,16,21
21,43,4,19,9
17,49,35,6,10
45,37,20,17,28
43,49,23,3,19
11,42,30,16,39
48,18,0,41,10
50,36,26,5,48
44,29,43,33,8
17,24,1,47,21
13,48,29,12,45
3,13,11,8,35
50,10,13,16,35
36,8,41,4,29
32,4,21,7,18
21,44,23,9,37
1,14,20,44,0
26,21,22,27,29
34,15,36,32,14
38,30,14,8,46
44,18,21,38,42
4,17,30,35,3
38,33,2,14,0
7,46,11,25,10
29,8,18,25,28
49,20,25,43,15
26,9,5,47,45
12,18,34,14,44
35,39,29,37,43
38,17,7,44,6
46,21,28,12,35
10,9,36,37,38
49,21,16,18,50
36,6,0,3,28
26,36,41,47,33
8,51,37,23,18
5,33,11,28,26
47,49,24,28,46
35,19,33,27,50
17,18,10,39,3
23,40,19,14,41
39,23,6,42,48
50,33,31,17,36
30,7,36,24,49
39,4,42,31,16
30,28,46,35,43
9,12,18,20,27
50,32,15,10,26
43,26,4,46,21
8,4,41,15,22
3,6,22,9,26
12,7,21,39,30
19,18,20,42,40
15,3,37,14,10
39,20,0,26,30
10,37,38,23,41
16,45,32,39,21
45,16,41,50,35
25,46,47,26,43
33,46,25,14,41
27,12,14,15,50
36,16,25,19,9
35,16,41,43,21
9,28,34,48,2
14,23,48,2,29
16,14,31,51,0
18,46,21,13,8
25,24,9,22,8
16,32,10,23,41
3,45,48,40,15
31,5,41,45,1
15,35,41,21,9
34,28,37,11,32
20,47,17,19,31
49,20,21,42,5
27,32,22,2,43
50,38,22,17,10
20,27,0,48,18
11,12,50,0,17
19,39,7,34,46
9,36,8,32,10
15,46,35,10,38
39,29,49,11,6
40,28,23,7,21
27,37,41,44,48
41,24,21,16,9
2,29,38,25,6
15,19,40,24,7
35,25,22,23,45
33,5,9,7,32
21,44,31,1,24
50,8,16,37,42
45,16,20,46,7
33,14,6,45,46
41,3,44,34,38
25,50,10,23,28
39,34,13,40,1
16,42,22,35,29
28,2,27,14,30
45,47,40,48,42
4,12,11,49,35
7,48,34,4,27
22,38,40,39,48
2,4,14,24,32
21,44,6,27,25
33,1,27,15,11
4,17,3,32,37
27,16,46,38,29
17,36,48,40,23
27,46,10,49,33
9,44,26,14,47
4,10,20,50,47
25,6,40,51,0
6,27,39,44,25
41,15,38,9,28
8,31,6,25,16
33,26,39,41,2
26,18,3,50,19
3,10,44,40,18
41,45,6,46,4
33,50,4,41,24
18,3,44,48,6
3,48,16,0,43
31,40,21,16,38
44,28,3,30,46
23,32,2,13,50
6,20,17,46,4
8,21,24,37,29
28,29,46,43,30
6,49,32,13,39
51,43,32,31,14
42,6,37,50,4
41,3,51,31,20
11,4,7,17,23
46,13,19,28,47
36,8,14,3,23
42,31,7,30,37
12,25,47,49,28
25,29,27,43,15
6,5,47,33,27
22,13,29,32,50
19,15,1,30,7
18,3,48,28,0
8,40,19,2,39
18,29,35,33,21
47,19,50,13,39
18,37,47,43,41
19,9,49,40,24
21,7,20,40,12
49,30,32,18,5
14,26,19,42,51
24,37,45,34,23
46,9,14,8,7
46,36,20,23,7
27,7,43,34,45
0,41,8,23,34
44,10,3,39,40
33,3,9,29,4
26,10,29,33,44
11,34,41,8,40
33,46,23,9,38
19,24,8,49,46
41,35,32,51,17
51,30,16,42,45
42,23,41,1,16
25,47,45,8,40
9,49,28,13,23
6,29,45,48,27
37,48,39,8,1
37,46,50,14,29
41,5,35,7,27
3,13,26,8,2
44,6,2,32,5
13,38,33,12,10
51,27,26,16,41
33,7,3,25,50
15,10,28,47,17
4,27,41,13,20
41,0,46,49,3
36,38,43,41,7
17,45,14,18,34
47,12,2,46,51
46,13,12,27,43
47,44,48,25,13
3,36,49,32,1
39,46,37,32,33
21,14,15,38,26
35,0,30,44,38
48,31,10,41,45
12,28,2,4,16
29,39,44,25,5
42,31,30,17,15
0,48,51,26,4
8,35,51,29,10
33,7,27,50,39
16,4,23,9,10
41,30,21,34,2
22,11,14,51,24
14,1,32,10,18
39,34,20,41,11
28,17,36,6,2
24,31,16,20,27
48,13,43,36,17
17,26,35,1,41
28,45,50,35,14
7,34,48,3,41
24,21,25,28,40
11,45,23,9,43
48,20,29,16,26
1,27,12,9,14
20,0,7,10,6
26,14,48,8,4
16,35,6,30,45
26,16,13,38,18
13,38,36,29,19
14,25,43,17,32
18,41,43,21,37
26,49,0,34,21
16,26,22,48,35
35,14,33,34,12
23,27,49,44,25
12,34,40,26,38
32,29,26,35,21
22,27,7,26,43
42,7,9,24,43
44,33,20,3,34
7,9,36,21,28
24,31,7,43,41
9,17,25,1,6
39,45,4,49,51
31,38,2,11,50
34,31,46,19,50
42,16,33,49,11
2,48,22,44,41
38,31,47,6,2
26,37,3,22,29
51,19,39,21,27
37,40,49,32,3
15,1,23,30,36
31,7,11,6,34
38,3,24,18,6
31,48,23,41,29
11,8,45,28,18
25,51,30,11,36
35,28,40,20,37
19,18,0,6,11
10,16,2,48,18
1,47,16,10,3
51,17,47,30,23
12,37,16,19,31
41,25,7,0,5
0,47,23,38,7
38,24,31,33,47
40,3,41,12,22
12,6,49,5,2
11,9,51,49,7
50,3,20,32,31
39,12,33,20,49
44,36,42,9,3
27,44,4,38,20
1,25,3,33,43
14,37,1,11,43
15,41,29,48,10
21,51,6,11,8
50,9,30,28,31
39,11,9,21,48
15,22,42,7,29
47,20,33,25,9
30,34,4,25,1
3,31,45,40,17
51,25,44,23,19
27,42,36,1,39
11,50,48,51,6
47,14,36,6,51
51,29,15,50,38
4,46,20,28,1
38,13,6,46,25
0,1,35,21,13
43,44,46,9,0
23,17,42,43,4
36,47,25,15,4
0,32,49,41,28
28,0,17,4,22
20,21,4,11,5
45,24,2,47,37
34,6,50,46,44
2,33,3,39,11
44,29,24,8,7
48,28,11,41,1
2,12,19,14,21
46,31,1,29,36
30,4,15,27,29
47,0,21,18,7
47,44,19,11,1
1,37,39,15,20
48,21,35,20,44
15,12,25,34,42
42,22,26,36,34
19,8,27,43,12
8,15,48,1,28
43,51,34,16,50
27,41,50,25,47
21,27,2,34,3
3,37,26,1,9
31,16,6,46,27
19,12,33,24,50
49,17,19,37,18
40,1,13,43,42
24,4,1,10,17
44,34,27,30,49
34,20,40,51,0
34,33,1,40,51
28,35,27,10,21
47,18,35,7,34
15,6,44,8,7
41,7,15,11,39
27,36,32,25,40
10,51,5,38,27
8,46,44,40,19
3,28,48,9,2
13,39,24,19,47
30,3,9,11,48
32,31,50,51,23
9,7,49,33,5
14,36,7,35,11
2,41,42,46,20
33,35,45,37,41
1,16,19,40,12
50,41,5,46,1
51,23,13,7,14
12,26,21,20,36
25,45,37,1,6
48,39,3,13,42
8,29,50,49,10
2,9,20,23,51
9,0,41,1,45
6,21,9,15,41
33,28,8,3,14
28,34,10,17,32
14,37,46,47,10
35,18,8,29,22
14,0,33,44,6
50,43,47,13,16
10,44,21,31,36
23,22,29,11,25
24,23,15,45,37
22,38,17,3,36
14,26,32,25,5
29,16,15,22,28
17,4,7,36,16
33,47,22,49,32
48,24,50,22,35
21,45,11,5,6
1,16,19,45,17
44,33,22,37,39
21,25,3,44,33
41,7,28,45,4
38,11,24,51,25
11,35,36,20,42
25,15,38,8,0
13,48,36,7,34
22,39,29,15,25
2,43,45,8,19
9,34,7,37,18
27,15,22,21,4
7,30,51,15,42
23,46,19,10,45
50,15,19,4,12
22,18,44,36,0
24,26,13,7,20
37,7,35,8,12
46,32,33,21,11
6,14,20,41,31
48,13,34,41,51
46,38,4,32,49
17,34,30,4,41
8,22,20,2,4
25,48,30,44,20
43,3,23,6,0
51,47,17,46,35
22,42,36,28,37
48,9,43,42,18
9,34,5,6,33
48,3,32,19,28
15,22,9,28,36
30,45,26,7,28
27,48,4,45,33
29,2,39,6,17
33,32,15,25,24
40,32,28,35,2
36,14,5,45,50
40,46,13,21,31
32,36,4,38,19
40,14,39,49,15
16,36,8,7,17
34,20,32,8,1
1,41,16,11,31
44,15,34,45,21
40,22,33,39,8
47,49,11,48,51
15,16,1,9,3
28,35,15,23,1
45,38,35,5,24
5,42,6,45,25
10,45,9,17,1
27,1,22,28,16
41,11,27,4,31
21,24,37,16,6
0,44,35,24,40
3,36,48,41,22
36,14,31,0,49
5,27,18,49,24
48,6,4,5,20
17,4,2,40,0
45,21,13,29,11
8,20,5,51,50
38,19,8,25,37
45,42,46,14,36
29,10,50,6,8
38,29,2,31,5
45,29,12,1,48
22,23,10,21,37
22,13,41,27,14
45,15,10,22,38
8,47,6,51,16
41,35,10,28,8
17,28,10,1,44
40,11,51,37,18
5,51,38,0,32
37,32,27,15,36
7,12,0,34,5
49,17,30,31,18
49,41,47,23,22
42,8,11,20,29
15,11,27,50,24
0,49,43,46,9
47,25,8,40,31
32,18,11,6,48
24,6,21,13,40
42,16,17,49,13
32,16,48,45,31
47,41,13,39,5
28,0,38,19,5
18,25,29,24,11
42,20,2,35,33
25,9,0,27,21
30,43,0,15,45
39,0,15,45,49
45,25,3,1,38
15,26,24,21,49
38,46,37,17,24
29,33,50,34,37
26,48,36,40,30
45,44,43,10,12
31,40,47,50,27
41,2,44,0,18
8,3,42,39,50
28,14,35,32,17
28,11,16,23,39
5,7,21,50,45
37,50,36,29,33
19,25,50,51,47
5,6,1,39,41
16,15,42,47,22
23,29,28,34,51
23,7,45,49,25
47,36,32,28,20
12,5,20,22,33
16,27,33,15,24
20,39,5,15,10
29,14,8,33,23
16,37,14,41,40
40,43,4,7,10
22,0,24,15,28
17,49,3,31,2
30,40,4,12,23
19,3,20,47,12
7,25,10,40,30
12,8,22,18,46
12,37,26,49,20
13,27,33,35,10
23,29,28,43,45
44,26,17,4,38
34,6,5,27,16
32,39,30,19,18
6,41,10,26,17
30,1,5,4,21
20,31,23,2,13
21,49,0,6,1
42,33,25,0,7
34,26,31,38,0
22,7,35,17,2
40,41,22,18,44
36,12,32,26,1
37,50,25,29,31
19,28,17,38,47
17,46,26,23,32
30,43,42,31,44
22,20,25,45,11
18,0,20,5,50
39,43,40,21,46
16,44,27,29,30
2,23,4,8,20
32,37,18,36,21
30,12,51,38,15
27,34,47,2,18
2,26,42,19,30
28,29,34,1,36
45,44,35,7,23
46,36,47,44,0
35,44,45,16,33
2,45,40,20,44
14,42,8,29,27
49,10,18,19,38
36,5,18,1,19
16,43,30,20,9
41,22,26,28,30
42,15,37,12,30
7,30,13,15,41
51,25,18,7,21
33,25,26,7,28
39,11,0,22,18
51,14,40,3,39
48,51,26,46,28
17,3,23,25,26
44,10,47,17,31
43,7,26,32,29
45,50,2,33,37
31,10,15,3,33
3,7,19,50,26
47,51,14,38,35
23,8,37,42,7
6,13,10,41,18
34,43,7,11,28
12,18,47,42,36
17,31,22,11,8
8,13,17,7,12
49,51,38,8,10
31,46,45,51,17
46,9,23,21,12
32,20,27,40,8
31,41,6,34,20
23,31,7,35,12
10,34,42,28,8
7,38,12,5,29
38,25,33,47,28
46,37,49,41,51
30,15,20,50,10
32,39,46,21,19
3,0,38,5,44
24,25,20,12,42
45,26,51,46,49
30,41,27,21,26
28,31,16,23,9
5,27,25,29,40
43,5,45,15,35
48,18,16,37,23
24,30,14,1,42
49,45,33,28,37
22,14,23,46,28
39,10,0,29,13
18,7,33,41,22
12,8,39,32,17
31,48,28,15,40
3,33,32,10,51
44,1,24,0,19
0,24,1,40,34
11,35,48,10,12
34,39,22,14,7
29,46,22,44,27
49,0,41,29,33
42,3,11,26,8
44,45,18,13,1
49,43,25,14,50
12,4,24,43,6
17,43,50,35,44
30,28,49,46,10
47,16,33,28,23
7,37,22,14,6
46,19,9,16,40
21,7,42,17,6
9,30,2,10,11
22,51,35,17,7
44,23,32,11,38
17,31,3,34,2
51,13,30,48,6
49,9,32,6,0
39,23,27,18,11
2,36,47,1,29
4,24,39,16,33
0,37,23,30,4
16,13,12,0,44
30,11,45,32,37
20,42,4,25,40
19,4,50,33,44
50,20,24,1,17
50,31,7,10,25
16,26,42,34,41
16,18,20,51,38
34,42,5,47,23
31,25,33,15,3
49,8,39,25,18
20,47,41,25,46
44,24,51,46,2
6,36,23,29,49
22,32,20,14,33
41,11,5,45,0
5,7,21,46,40
33,1,41,21,26
12,16,45,7,42
39,35,6,22,28
40,33,30,17,36
46,21,31,40,9
4,15,21,38,10
25,17,6,32,16
29,43,15,23,25
33,48,1,4,24
6,26,24,5,23
21,41,29,6,32
12,26,14,40,44
8,17,38,47,49
9,51,12,13,21
42,7,10,38,16
1,6,36,17,30
19,40,20,8,27
37,27,3,13,11
16,49,21,51,45
34,21,6,4,24
31,14,33,1,41
43,29,13,2,27
2,19,6,10,41
40,14,18,21,7
1,23,7,12,40
48,12,20,5,2
28,27,29,38,4
33,50,28,42,12
47,42,43,41,5
27,42,1,30,26
20,25,38,6,49
45,35,9,21,47
46,48,7,43,18
23,26,12,50,49
11,3,9,4,16
28,14,10,50,41
25,18,8,37,49
16,48,47,6,15
6,22,3,16,32
17,40,41,19,45
40,13,43,51,49
20,45,19,36,42
11,37,13,41,34
25,31,18,23,6
1,6,37,49,20
50,1,6,19,49
42,26,29,50,44
43,44,16,24,40
11,44,5,15,25
30,13,40,32,20
34,14,11,49,46
27,26,15,2,11
11,35,40,45,33
4,14,48,46,47
25,14,27,2,48
40,46,15,29,25
36,20,14,30,9
44,16,36,15,49
24,7,47,3,35
0,13,4,48,32
15,29,9,41,38
15,7,13,29,22
29,38,25,46,48
48,11,19,24,32
50,16,41,20,25
36,43,50,19,42
11,27,37,7,0
28,37,22,3,30
28,49,18,46,37
13,32,18,10,23
23,31,13,20,47
18,47,41,4,39
49,11,42,31,22
23,15,51,5,28
37,46,34,19,20
30,21,35,3,9
12,33,15,19,50
38,29,21,43,24
32,24,50,21,43
51,25,40,46,43
27,0,18,20,37
45,8,37,20,32
21,2,29,34,23
47,35,28,13,41
13,23,6,9,42
37,23,10,14,35
0,36,39,32,6
4,8,11,32,24
5,50,0,41,48
19,46,18,4,3
27,22,5,3,4
30,3,17,31,27
41,40,33,46,35
23,11,26,37,50
50,40,27,2,41
44,11,12,37,49
1,20,47,8,35
45,7,25,12,0
8,7,10,48,37
49,13,50,40,7
19,7,33,23,24
35,43,45,30,1
15,6,29,12,11
8,30,45,0,9
31,11,4,24,3
32,27,51,20,3
16,17,7,49,18
10,50,25,1,51
47,44,51,16,20
25,8,21,1,33
42,44,28,38,39
30,17,43,31,33
34,11,7,49,25
42,41,17,43,47
51,5,15,19,41
43,35,33,12,18
13,28,40,25,46
9,48,11,23,5
30,49,50,46,36
43,27,50,11,23
51,14,9,38,42
40,41,26,39,21
14,43,27,46,6
47,41,11,50,18
11,31,4,30,49
4,40,49,33,36
3,24,40,9,35
46,18,21,8,6
51,6,5,38,17
10,0,28,20,42
40,35,34,1,33
50,2,12,8,40
47,16,27,23,1
17,20,24,26,0
11,19,5,17,18
21,34,0,30,16
23,45,37,43,8
24,44,13,34,25
35,16,41,27,3
41,10,20,3,24
49,6,47,50,8
23,16,42,30,35
23,15,5,22,37
37,33,41,12,28
26,1,31,3,19
1,45,42,10,18
17,7,0,10,26
13,0,37,2,3
0,48,40,27,16
22,19,2,42,3
9,40,32,25,10
21,3,5,4,14
37,44,2,30,23
41,9,34,15,11
34,4,16,41,14
5,47,38,29,41
2,47,33,28,38
38,25,10,20,24
38,24,4,25,36
51,28,50,10,32
3,16,45,11,30
27,44,20,36,35
26,41,10,37,22
31,43,37,49,29
4,21,14,20,0
45,44,51,30,33
15,23,17,20,28
8,14,22,42,27
45,42,50,51,28
23,44,27,10,41
26,23,27,19,42
26,8,41,29,36
4,12,32,21,17
7,0,11,23,24
4,20,37,34,10
38,31,2,37,11
48,1,18,43,26
37,33,23,34,45
6,31,21,12,7
49,45,10,46,24
46,39,38,14,50
9,44,33,8,0
18,13,38,14,24
34,38,39,1,5
10,40,36,6,38
21,8,15,41,3
2,48,29,43,7
43,28,14,20,47
16,44,38,11,24
23,40,36,32,42
42,16,0,27,11
12,29,4,40,0
50,40,26,5,0
26,1,44,5,45
10,36,13,18,31
42,35,41,19,2
7,18,13,36,45
1,6,11,17,15
41,33,35,25,12
33,18,24,36,45
31,39,17,21,4
7,21,30,22,47
17,40,36,8,39
16,35,51,12,4
19,41,49,24,12
40,7,42,17,16
17,45,47,23,5
7,18,15,47,40
18,3,40,1,39
40,43,1,32,38
4,21,24,40,41
8,5,25,13,23
25,4,29,24,46
37,19,28,36,3
38,3,7,10,14
16,27,44,17,11
43,47,18,16,49
25,33,1,34,9
49,10,37,3,11
49,51,1,15,43
13,37,2,41,45
33,23,13,3,21
11,8,44,38,30
37,17,39,35,43
50,31,45,49,37
39,22,41,10,45
20,49,39,26,9
34,10,33,14,7
21,8,10,3,40
10,15,44,50,23
22,49,48,11,7
8,7,23,9,50
36,26,30,32,14
28,9,20,34,1
12,2,3,51,40
30,1,43,9,29
15,6,41,14,37
21,36,11,7,39
34,28,41,8,7
8,4,37,41,49
11,24,46,50,47
42,30,38,19,9
24,28,10,23,45
34,40,18,39,9
6,8,12,38,35
23,30,49,24,8
5,34,31,7,3
39,21,30,37,48
19,25,35,28,10
8,48,6,43,17
36,4,31,35,51
9,23,50,44,36
12,46,32,26,51
4,11,0,39,47
46,23,25,11,38
11,29,21,45,26
38,30,35,8,27
13,40,14,4,16
7,3,0,47,41
2,11,39,13,37
4,44,25,6,30
11,48,14,16,35
32,8,23,48,26
18,40,23,50,42
15,32,44,51,6
51,50,45,11,23
45,18,8,1,17
9,47,20,0,28
38,34,26,6,4
41,47,25,38,21
41,7,51,25,12
44,33,40,30,5
16,33,21,13,25
1,36,0,19,3
51,6,1,22,4
29,45,8,18,6
46,13,21,8,33
19,51,18,50,12
28,9,1,8,42
0,49,8,47,35
41,4,27,50,45
46,9,34,0,1
45,17,11,24,42
48,13,51,7,31
15,16,36,14,40
43,19,47,35,29
8,35,40,31,41
41,44,25,16,19
49,28,48,44,43
7,12,30,14,51
2,33,32,13,15
44,2,51,9,28
26,8,50,12,41
7,0,47,13,25
49,32,40,24,30
26,22,28,15,42
39,33,36,38,43
9,29,14,25,32
50,41,31,29,0
23,50,14,1,36
49,51,18,20,45
45,18,19,49,0
21,24,6,13,44
42,44,12,17,39
13,44,21,25,45
41,40,0,29,10
10,2,16,33,45
16,21,48,40,42
39,47,17,32,29
18,45,3,14,23
25,42,51,10,44
38,9,45,27,22
18,30,14,5,23
12,46,17,14,35
18,25,50,4,19
45,34,15,50,16
38,42,51,50,34
17,35,10,31,0
5,13,35,47,3
27,1,34,16,40
50,2,10,15,33
22,4,35,39,25
47,43,42,19,15
37,40,9,49,10
30,47,15,29,31
11,26,14,22,18
31,39,9,13,50
1,26,11,25,33
16,12,36,6,26
1,13,50,17,43
49,43,29,27,45
23,17,31,16,44
3,6,41,35,43
26,3,51,42,21
51,20,41,6,46
24,26,13,38,47
41,21,46,2,10
27,50,47,51,23
48,18,7,2,23
45,48,18,36,23
0,47,17,9,34
45,23,27,41,36
40,42,6,26,21
22,28,44,18,39
31,5,51,0,41
30,33,15,25,5
41,16,12,18,26
50,44,9,43,6
31,20,12,38,24
33,11,24,14,50
24,15,9,39,5
47,2,6,21,33
47,18,1,39,28
19,35,29,37,30
2,14,7,50,21
23,50,51,4,40
3,39,44,8,47
21,23,38,0,25
30,29,35,3,13
27,34,11,48,44
10,27,3,31,21
9,11,19,38,43
26,29,23,3,20
11,24,8,40,26
11,4,18,7,42
37,19,40,48,51
9,16,50,39,38
14,9,10,36,33
36,23,11,25,44
34,43,21,9,44
11,6,31,25,34
43,24,41,28,22
35,31,10,37,38
12,42,13,1,16
45,48,0,23,37
30,34,39,19,9
39,30,31,48,25
41,45,40,33,26
43,20,17,34,22
38,13,32,14,10
42,1,36,41,45
50,21,34,5,1
45,15,30,33,8
19,22,41,6,28
0,16,42,6,11
43,24,36,50,11
17,28,36,49,33
41,15,38,35,12
33,43,29,12,10
31,3,37,6,23
25,38,41,39,23
8,42,10,40,44
42,20,1,14,0
34,0,35,41,37
29,33,36,34,12
11,23,15,49,19
19,33,22,21,37
26,9,15,29,30
2,49,34,5,0
46,29,5,0,6
39,2,45,0,48
13,1,30,35,46
25,19,23,48,15
0,8,22,30,47
40,14,10,1,12
3,36,6,26,2
36,21,40,19,15
40,4,18,32,7
36,29,28,15,9
15,36,31,40,43
6,43,48,1,3
36,15,49,6,20
9,49,16,32,6
11,24,20,10,0
32,45,18,38,21
50,15,25,3,41
27,18,35,33,42
7,34,1,0,22
6,32,47,18,7
50,41,1,44,40
38,20,29,27,35
17,25,12,46,28
27,18,6,22,48
44,24,48,31,14
25,10,3,44,31
34,13,25,40,49
13,48,51,33,50
4,34,27,21,19
40,1,36,18,34
30,36,28,46,5
12,33,48,15,32
34,47,23,16,9
28,41,47,7,9
17,40,4,42,1
35,12,11,26,21
4,28,15,31,33
18,33,2,40,31
31,36,5,13,43
1,46,40,48,31
37,44,45,49,18
26,6,36,34,0
0,41,5,24,13
44,6,20,17,13
20,35,38,25,5
39,44,48,23,15
45,40,15,5,28
2,10,7,35,44
43,51,16,49,1
13,31,33,47,39
19,48,21,23,22
18,6,12,24,48
40,34,47,30,7
14,20,23,6,32
39,34,32,51,11
36,1,21,19,28
12,34,39,21,0
1,49,8,16,15
5,32,42,30,9
48,1,37,16,15
2,44,35,16,0
41,45,4,36,14
42,5,18,25,0
48,41,44,40,16
35,18,28,11,25
4,30,40,51,37
49,37,17,0,13
34,2,1,42,0
24,14,21,51,9
33,34,26,41,0
14,38,42,17,15
39,29,49,7,28
37,10,9,50,1
9,25,51,13,2
22,4,41,7,38
29,0,46,31,20
11,16,28,18,8
20,18,40,12,4
25,20,0,35,1
51,33,12,20,9
5,43,37,2,1
24,13,8,41,28
30,29,15,38,41
48,21,26,14,11
0,38,9,30,16
47,16,2,17,30
7,39,11,13,0
4,23,49,48,19
33,45,24,22,41
18,1,25,13,22
29,36,33,25,41
50,47,30,1,45
40,20,26,39,35
34,14,1,32,12
1,20,23,30,38
37,19,24,14,4
28,0,19,7,42
40,30,47,44,8
31,51,11,10,50
33,28,5,15,10
10,40,31,8,9
19,25,9,44,33
34,50,13,48,20
18,9,36,10,22
51,40,31,36,20
48,47,3,12,37
23,15,34,11,22
40,32,11,33,16
16,20,41,8,28
15,31,28,23,21
17,28,25,1,7
0,19,26,46,25
49,27,51,25,3
3,21,1,9,15
25,18,50,36,20
30,39,46,33,19
41,46,27,48,33
0,16,33,38,37
42,32,6,20,29
34,40,29,30,17
35,36,17,1,6
13,43,23,31,11
21,10,23,50,9
15,18,9,4,39
38,50,11,9,2
7,48,19,28,11
43,39,15,41,50
22,38,2,11,8
42,41,1,21,13
0,6,32,7,5
19,4,38,42,44
13,22,11,27,43
34,16,26,18,1
12,15,2,19,5
19,4,21,14,6
47,22,8,37,14
11,32,39,17,40
43,40,10,16,23
26,22,34,35,6
45,11,3,0,32
22,37,45,49,5
1,12,25,19,10
13,11,1,32,39
7,18,22,30,39
7,1,26,4,9
47,6,41,9,48
37,40,49,2,10
10,20,17,12,31
18,47,33,23,48
24,9,37,1,38
41,16,27,8,44
9,30,36,29,4
44,9,27,32,49
49,20,29,48,12
40,29,5,12,33
12,43,0,37,27
42,9,40,37,48
33,13,37,28,40
28,34,39,40,27
51,25,30,22,28
4,6,31,49,16
12,18,15,2,32
22,42,45,11,35
31,5,49,10,17
36,3,43,41,13
8,21,40,23,27
20,35,38,29,23
0,27,36,9,10
18,9,4,11,27
17,25,13,21,44
51,21,50,45,37
20,0,49,32,37
24,8,16,42,18
41,3,18,36,33
39,23,18,43,42
41,36,44,15,6
6,16,41,22,37
44,28,15,42,37
41,17,19,48,9
29,5,28,39,16
36,13,15,39,23
34,7,17,19,14
11,2,35,15,40
34,51,36,48,6
38,6,23,36,27
14,2,50,37,43
50,5,36,28,7
9,39,26,17,4
10,8,33,41,1
37,13,35,17,6
16,5,48,30,25
45,6,42,33,30
48,20,40,9,47
9,39,24,49,31
1,44,35,43,39
40,35,36,7,31
48,28,8,30,43
5,7,31,45,37
28,20,8,11,13
48,33,28,45,43
30,13,44,17,45
49,28,15,17,32
29,46,1,4,34
36,31,22,48,16
41,51,3,19,12
41,5,31,28,32
26,0,15,25,31
19,6,13,39,33
19,13,17,10,0
17,32,0,12,50
16,41,30,45,42
46,9,44,50,34
49,30,21,41,18
27,44,39,16,42
6,19,3,4,1
44,16,3,38,15
45,19,18,0,3
33,41,26,0,3
17,39,47,41,29
47,9,7,50,33
